# Frame_Duration, HIPS_px, HIPS_py, HIPS_pz, HIPS_ex, HIPS_ey, HIPS_ez, SPINE_px, SPINE_py, SPINE_pz, SPINE_ex, SPINE_ey, SPINE_ez, CHEST_px, CHEST_py, CHEST_pz, CHEST_ex, CHEST_ey, CHEST_ez, NECK_px, NECK_py, NECK_pz, NECK_ex, NECK_ey, NECK_ez, SHOULDER_L_px, SHOULDER_L_py, SHOULDER_L_pz, SHOULDER_L_ex, SHOULDER_L_ey, SHOULDER_L_ez, ARM_L_px, ARM_L_py, ARM_L_pz, ARM_L_ex, ARM_L_ey, ARM_L_ez, FOREARM_L_px, FOREARM_L_py, FOREARM_L_pz, FOREARM_L_ex, FOREARM_L_ey, FOREARM_L_ez, HAND_L_px, HAND_L_py, HAND_L_pz, HAND_L_ex, HAND_L_ey, HAND_L_ez, SHOULDER_R_px, SHOULDER_R_py, SHOULDER_R_pz, SHOULDER_R_ex, SHOULDER_R_ey, SHOULDER_R_ez, ARM_R_px, ARM_R_py, ARM_R_pz, ARM_R_ex, ARM_R_ey, ARM_R_ez, FOREARM_R_px, FOREARM_R_py, FOREARM_R_pz, FOREARM_R_ex, FOREARM_R_ey, FOREARM_R_ez, HAND_R_px, HAND_R_py, HAND_R_pz, HAND_R_ex, HAND_R_ey, HAND_R_ez, UPLEG_L_px, UPLEG_L_py, UPLEG_L_pz, UPLEG_L_ex, UPLEG_L_ey, UPLEG_L_ez, LEG_L_px, LEG_L_py, LEG_L_pz, LEG_L_ex, LEG_L_ey, LEG_L_ez, FOOT_L_px, FOOT_L_py, FOOT_L_pz, FOOT_L_ex, FOOT_L_ey, FOOT_L_ez, TOE_L_px, TOE_L_py, TOE_L_pz, TOE_L_ex, TOE_L_ey, TOE_L_ez, UPLEG_R_px, UPLEG_R_py, UPLEG_R_pz, UPLEG_R_ex, UPLEG_R_ey, UPLEG_R_ez, LEG_R_px, LEG_R_py, LEG_R_pz, LEG_R_ex, LEG_R_ey, LEG_R_ez, FOOT_R_px, FOOT_R_py, FOOT_R_pz, FOOT_R_ex, FOOT_R_ey, FOOT_R_ez, TOE_R_px, TOE_R_py, TOE_R_pz, TOE_R_ex, TOE_R_ey, TOE_R_ez, HEAD_px, HEAD_py, HEAD_pz, HEAD_ex, HEAD_ey, HEAD_ez
1.094700023531913757e-02,-9.902599453926086426e-02,2.024997025728225708e-03,-2.612829208374023438e-03,-6.595684528350830078e+00,-1.191903209686279297e+01,8.019799232482910156e+00,3.316000103950500488e-03,1.924050003290176392e-01,2.348303794860839844e-02,6.478436470031738281e+00,2.808250792440958321e-05,2.105330349877476692e-05,3.073997795581817627e-03,1.549099981784820557e-01,3.583908081054687500e-03,1.059572982788085938e+01,-1.116978645324707031e+00,8.978688120841979980e-01,1.027800142765045166e-02,2.324630320072174072e-01,-3.886103630065917969e-02,-9.199285507202148438e+00,3.368385659996420145e-05,3.692046448122709990e-05,3.491900116205215454e-02,-3.961801528930664062e-02,6.910085678100585938e-03,2.682188987731933594e+00,5.377166271209716797e+00,-6.022545337677001953e+00,1.547929942607879639e-01,1.056098937988281250e-02,-7.559061050415039062e-03,6.187088012695312500e+00,1.276028513908386230e+00,1.212478923797607422e+01,2.966279983520507812e-01,-4.322999715805053711e-02,-1.765799522399902344e-02,-4.438045652932487428e-05,-1.277030658721923828e+01,3.653437943285098299e-06,2.473549842834472656e-01,-2.655398845672607422e-02,4.036402702331542969e-02,4.327157592773437500e+01,3.739122009277343750e+01,-3.652803802490234375e+01,-3.810800239443778992e-02,-3.758603334426879883e-02,3.690004348754882812e-03,2.688490152359008789e+00,-5.421181678771972656e+00,4.681163311004638672e+00,-1.405099928379058838e-01,1.674997806549072266e-02,-1.994490623474121094e-02,5.688138008117675781e+00,7.118709087371826172e+00,-8.810584068298339844e+00,-3.058310151100158691e-01,-8.650958538055419922e-03,-2.341032028198242188e-03,-4.329896182753145695e-05,1.335946941375732422e+01,-5.513923315447755158e-05,-2.489240169525146484e-01,2.572000026702880859e-03,5.627989768981933594e-02,-7.763744354248046875e+01,3.127117455005645752e-01,5.881157875061035156e+00,-5.111999809741973877e-02,4.315360188484191895e-01,2.006196975708007812e-02,1.024098587036132812e+01,1.027640304528176785e-03,-7.444268558174371719e-03,-3.470399975776672363e-02,4.040499925613403320e-01,9.154081344604492188e-02,-1.915078163146972656e+01,-3.045316696166992188e+00,6.995741724967956543e-01,-5.359999835491180420e-02,9.867101907730102539e-02,-1.697978973388671875e-01,-3.744967579841613770e-01,-6.481653451919555664e-01,4.291652236133813858e-03,1.881549954414367676e-01,-8.913720250129699707e-01,-2.136940002441406250e+00,-1.734775695800781250e+02,-1.387866115570068359e+01,-1.724751129150390625e+02,-8.929599821567535400e-02,1.825999468564987183e-03,-2.357006072998046875e-03,5.571972846984863281e+00,-1.240253353118896484e+01,6.409097194671630859e+00,-6.559300422668457031e-02,-4.291520118713378906e-01,-1.891994476318359375e-02,-7.557152748107910156e+00,2.569465141277760267e-04,-1.348953321576118469e-02,-5.019600689411163330e-02,-4.108589887619018555e-01,-7.191109657287597656e-02,1.866479110717773438e+01,3.571259260177612305e+00,4.154116213321685791e-01,-4.087498784065246582e-02,-8.291000127792358398e-02,1.628921031951904297e-01,1.795342102050781250e+02,6.723421812057495117e-01,-1.799999542236328125e+02,3.248998895287513733e-03,8.870398998260498047e-02,-6.794929504394531250e-05,7.092903137207031250e+00,-2.206216812133789062e+00,-8.448212146759033203e-01
1.108700037002563477e-02,-9.902599453926086426e-02,2.024997025728225708e-03,-2.612829208374023438e-03,-6.595684528350830078e+00,-1.191903209686279297e+01,8.019799232482910156e+00,3.316000103950500488e-03,1.924050003290176392e-01,2.348303794860839844e-02,6.478436470031738281e+00,2.808250792440958321e-05,2.105330349877476692e-05,3.073997795581817627e-03,1.549099981784820557e-01,3.583908081054687500e-03,1.059572982788085938e+01,-1.116978645324707031e+00,8.978688120841979980e-01,1.027800142765045166e-02,2.324630320072174072e-01,-3.886103630065917969e-02,-9.199285507202148438e+00,3.368385659996420145e-05,3.692046448122709990e-05,3.491900116205215454e-02,-3.961801528930664062e-02,6.910085678100585938e-03,2.682188987731933594e+00,5.377166271209716797e+00,-6.022545337677001953e+00,1.547929942607879639e-01,1.056098937988281250e-02,-7.559061050415039062e-03,6.187088012695312500e+00,1.276028513908386230e+00,1.212478923797607422e+01,2.966279983520507812e-01,-4.322999715805053711e-02,-1.765799522399902344e-02,-4.438045652932487428e-05,-1.277030658721923828e+01,3.653437943285098299e-06,2.473549842834472656e-01,-2.655398845672607422e-02,4.036402702331542969e-02,4.327157592773437500e+01,3.739122009277343750e+01,-3.652803802490234375e+01,-3.810800239443778992e-02,-3.758603334426879883e-02,3.690004348754882812e-03,2.688490152359008789e+00,-5.421181678771972656e+00,4.681163311004638672e+00,-1.405099928379058838e-01,1.674997806549072266e-02,-1.994490623474121094e-02,5.688138008117675781e+00,7.118709087371826172e+00,-8.810584068298339844e+00,-3.058310151100158691e-01,-8.650958538055419922e-03,-2.341032028198242188e-03,-4.329896182753145695e-05,1.335946941375732422e+01,-5.513923315447755158e-05,-2.489240169525146484e-01,2.572000026702880859e-03,5.627989768981933594e-02,-7.763744354248046875e+01,3.127117455005645752e-01,5.881157875061035156e+00,-5.111999809741973877e-02,4.315360188484191895e-01,2.006196975708007812e-02,1.024098587036132812e+01,1.027640304528176785e-03,-7.444268558174371719e-03,-3.470399975776672363e-02,4.040499925613403320e-01,9.154081344604492188e-02,-1.915078163146972656e+01,-3.045316696166992188e+00,6.995741724967956543e-01,-5.359999835491180420e-02,9.867101907730102539e-02,-1.697978973388671875e-01,-3.744967579841613770e-01,-6.481653451919555664e-01,4.291652236133813858e-03,1.881549954414367676e-01,-8.913720250129699707e-01,-2.136940002441406250e+00,-1.734775695800781250e+02,-1.387866115570068359e+01,-1.724751129150390625e+02,-8.929599821567535400e-02,1.825999468564987183e-03,-2.357006072998046875e-03,5.571972846984863281e+00,-1.240253353118896484e+01,6.409097194671630859e+00,-6.559300422668457031e-02,-4.291520118713378906e-01,-1.891994476318359375e-02,-7.557152748107910156e+00,2.569465141277760267e-04,-1.348953321576118469e-02,-5.019600689411163330e-02,-4.108589887619018555e-01,-7.191109657287597656e-02,1.866479110717773438e+01,3.571259260177612305e+00,4.154116213321685791e-01,-4.087498784065246582e-02,-8.291000127792358398e-02,1.628921031951904297e-01,1.795342102050781250e+02,6.723421812057495117e-01,-1.799999542236328125e+02,3.248998895287513733e-03,8.870398998260498047e-02,-6.794929504394531250e-05,7.092903137207031250e+00,-2.206216812133789062e+00,-8.448212146759033203e-01
1.094400044530630112e-02,-9.902599453926086426e-02,2.024997025728225708e-03,-2.612829208374023438e-03,-6.595684528350830078e+00,-1.191903209686279297e+01,8.019799232482910156e+00,3.316000103950500488e-03,1.924050003290176392e-01,2.348303794860839844e-02,6.478436470031738281e+00,2.808250792440958321e-05,2.105330349877476692e-05,3.073997795581817627e-03,1.549099981784820557e-01,3.583908081054687500e-03,1.059572982788085938e+01,-1.116978645324707031e+00,8.978688120841979980e-01,1.027800142765045166e-02,2.324630320072174072e-01,-3.886103630065917969e-02,-9.199285507202148438e+00,3.368385659996420145e-05,3.692046448122709990e-05,3.491900116205215454e-02,-3.961801528930664062e-02,6.910085678100585938e-03,2.682188987731933594e+00,5.377166271209716797e+00,-6.022545337677001953e+00,1.547929942607879639e-01,1.056098937988281250e-02,-7.559061050415039062e-03,6.187088012695312500e+00,1.276028513908386230e+00,1.212478923797607422e+01,2.966279983520507812e-01,-4.322999715805053711e-02,-1.765799522399902344e-02,-4.438045652932487428e-05,-1.277030658721923828e+01,3.653437943285098299e-06,2.473549842834472656e-01,-2.655398845672607422e-02,4.036402702331542969e-02,4.327157592773437500e+01,3.739122009277343750e+01,-3.652803802490234375e+01,-3.810800239443778992e-02,-3.758603334426879883e-02,3.690004348754882812e-03,2.688490152359008789e+00,-5.421181678771972656e+00,4.681163311004638672e+00,-1.405099928379058838e-01,1.674997806549072266e-02,-1.994490623474121094e-02,5.688138008117675781e+00,7.118709087371826172e+00,-8.810584068298339844e+00,-3.058310151100158691e-01,-8.650958538055419922e-03,-2.341032028198242188e-03,-4.329896182753145695e-05,1.335946941375732422e+01,-5.513923315447755158e-05,-2.489240169525146484e-01,2.572000026702880859e-03,5.627989768981933594e-02,-7.763744354248046875e+01,3.127117455005645752e-01,5.881157875061035156e+00,-5.111999809741973877e-02,4.315360188484191895e-01,2.006196975708007812e-02,1.024098587036132812e+01,1.027640304528176785e-03,-7.444268558174371719e-03,-3.470399975776672363e-02,4.040499925613403320e-01,9.154081344604492188e-02,-1.915078163146972656e+01,-3.045316696166992188e+00,6.995741724967956543e-01,-5.359999835491180420e-02,9.867101907730102539e-02,-1.697978973388671875e-01,-3.744967579841613770e-01,-6.481653451919555664e-01,4.291652236133813858e-03,1.881549954414367676e-01,-8.913720250129699707e-01,-2.136940002441406250e+00,-1.734775695800781250e+02,-1.387866115570068359e+01,-1.724751129150390625e+02,-8.929599821567535400e-02,1.825999468564987183e-03,-2.357006072998046875e-03,5.571972846984863281e+00,-1.240253353118896484e+01,6.409097194671630859e+00,-6.559300422668457031e-02,-4.291520118713378906e-01,-1.891994476318359375e-02,-7.557152748107910156e+00,2.569465141277760267e-04,-1.348953321576118469e-02,-5.019600689411163330e-02,-4.108589887619018555e-01,-7.191109657287597656e-02,1.866479110717773438e+01,3.571259260177612305e+00,4.154116213321685791e-01,-4.087498784065246582e-02,-8.291000127792358398e-02,1.628921031951904297e-01,1.795342102050781250e+02,6.723421812057495117e-01,-1.799999542236328125e+02,3.248998895287513733e-03,8.870398998260498047e-02,-6.794929504394531250e-05,7.092903137207031250e+00,-2.206216812133789062e+00,-8.448212146759033203e-01
1.097899954766035080e-02,-9.937399625778198242e-02,2.210997045040130615e-03,-2.663135528564453125e-03,-6.528124332427978516e+00,-1.058219909667968750e+01,8.032896041870117188e+00,3.669999539852142334e-03,1.931080073118209839e-01,2.337503433227539062e-02,6.547836303710937500e+00,4.314543730288278311e-06,-1.392578997183591127e-05,3.371000289916992188e-03,1.554650068283081055e-01,3.255128860473632812e-03,9.981997489929199219e+00,-1.477372169494628906e+00,7.645677328109741211e-01,1.038400083780288696e-02,2.336129844188690186e-01,-3.701305389404296875e-02,-9.199327468872070312e+00,-1.824098944780416787e-05,2.381252488703466952e-05,3.502900153398513794e-02,-3.978598117828369141e-02,6.856918334960937500e-03,2.688328742980957031e+00,5.151217937469482422e+00,-4.450974464416503906e+00,1.556460112333297729e-01,6.536960601806640625e-03,-5.795955657958984375e-03,6.665279865264892578e+00,1.916944026947021484e+00,1.049840068817138672e+01,2.977110147476196289e-01,-4.280799627304077148e-02,-1.870107650756835938e-02,-1.996650462388060987e-05,-1.324087619781494141e+01,-7.991141501406673342e-06,2.480980157852172852e-01,-2.601701021194458008e-02,4.174995422363281250e-02,4.558602905273437500e+01,3.999620437622070312e+01,-3.412263488769531250e+01,-3.823599964380264282e-02,-3.778100013732910156e-02,3.123044967651367188e-03,2.693004846572875977e+00,-5.274764537811279297e+00,3.231984853744506836e+00,-1.413109898567199707e-01,1.326698064804077148e-02,-2.055406570434570312e-02,5.751290798187255859e+00,8.321083068847656250e+00,-6.916319370269775391e+00,-3.069829940795898438e-01,-6.283998489379882812e-03,2.034902572631835938e-03,-4.950406946591101587e-05,1.099479770660400391e+01,-4.166893995716236532e-05,-2.512040138244628906e-01,2.319037914276123047e-03,4.994106292724609375e-02,-9.284937286376953125e+01,-8.816378191113471985e-03,5.183541297912597656e+00,-5.087300017476081848e-02,4.331859946250915527e-01,1.880717277526855469e-02,1.072708797454833984e+01,1.167951966635882854e-03,-7.409942802041769028e-03,-3.554200381040573120e-02,4.048649966716766357e-01,9.432482719421386719e-02,-2.083076477050781250e+01,-2.931391239166259766e+00,7.648199200630187988e-01,-4.922099411487579346e-02,9.541404247283935547e-02,-1.738088130950927734e-01,-3.745473027229309082e-01,-6.481065750122070312e-01,4.311865661293268204e-03,1.846539974212646484e-01,-8.901690244674682617e-01,-2.135476112365722656e+00,-1.720877838134765625e+02,-1.243285083770751953e+01,-1.726363983154296875e+02,-8.960999548435211182e-02,1.993000507354736328e-03,-2.400875091552734375e-03,5.591157436370849609e+00,-1.178152275085449219e+01,6.253365039825439453e+00,-6.502799689769744873e-02,-4.308329820632934570e-01,-1.832914352416992188e-02,-7.678629875183105469e+00,4.340364248491823673e-04,-1.343259122222661972e-02,-4.993700981140136719e-02,-4.123170077800750732e-01,-7.252097129821777344e-02,1.956307601928710938e+01,2.814388513565063477e+00,3.303836882114410400e-01,-4.125198721885681152e-02,-8.067297935485839844e-02,1.646809577941894531e-01,1.795343017578125000e+02,6.723640561103820801e-01,-1.800000000000000000e+02,3.182999789714813232e-03,8.902102708816528320e-02,6.849765777587890625e-04,5.163383483886718750e+00,-2.834687232971191406e+00,-9.780346751213073730e-01
1.098699960857629776e-02,-9.937399625778198242e-02,2.210997045040130615e-03,-2.663135528564453125e-03,-6.528124332427978516e+00,-1.058219909667968750e+01,8.032896041870117188e+00,3.669999539852142334e-03,1.931080073118209839e-01,2.337503433227539062e-02,6.547836303710937500e+00,4.314543730288278311e-06,-1.392578997183591127e-05,3.371000289916992188e-03,1.554650068283081055e-01,3.255128860473632812e-03,9.981997489929199219e+00,-1.477372169494628906e+00,7.645677328109741211e-01,1.038400083780288696e-02,2.336129844188690186e-01,-3.701305389404296875e-02,-9.199327468872070312e+00,-1.824098944780416787e-05,2.381252488703466952e-05,3.502900153398513794e-02,-3.978598117828369141e-02,6.856918334960937500e-03,2.688328742980957031e+00,5.151217937469482422e+00,-4.450974464416503906e+00,1.556460112333297729e-01,6.536960601806640625e-03,-5.795955657958984375e-03,6.665279865264892578e+00,1.916944026947021484e+00,1.049840068817138672e+01,2.977110147476196289e-01,-4.280799627304077148e-02,-1.870107650756835938e-02,-1.996650462388060987e-05,-1.324087619781494141e+01,-7.991141501406673342e-06,2.480980157852172852e-01,-2.601701021194458008e-02,4.174995422363281250e-02,4.558602905273437500e+01,3.999620437622070312e+01,-3.412263488769531250e+01,-3.823599964380264282e-02,-3.778100013732910156e-02,3.123044967651367188e-03,2.693004846572875977e+00,-5.274764537811279297e+00,3.231984853744506836e+00,-1.413109898567199707e-01,1.326698064804077148e-02,-2.055406570434570312e-02,5.751290798187255859e+00,8.321083068847656250e+00,-6.916319370269775391e+00,-3.069829940795898438e-01,-6.283998489379882812e-03,2.034902572631835938e-03,-4.950406946591101587e-05,1.099479770660400391e+01,-4.166893995716236532e-05,-2.512040138244628906e-01,2.319037914276123047e-03,4.994106292724609375e-02,-9.284937286376953125e+01,-8.816378191113471985e-03,5.183541297912597656e+00,-5.087300017476081848e-02,4.331859946250915527e-01,1.880717277526855469e-02,1.072708797454833984e+01,1.167951966635882854e-03,-7.409942802041769028e-03,-3.554200381040573120e-02,4.048649966716766357e-01,9.432482719421386719e-02,-2.083076477050781250e+01,-2.931391239166259766e+00,7.648199200630187988e-01,-4.922099411487579346e-02,9.541404247283935547e-02,-1.738088130950927734e-01,-3.745473027229309082e-01,-6.481065750122070312e-01,4.311865661293268204e-03,1.846539974212646484e-01,-8.901690244674682617e-01,-2.135476112365722656e+00,-1.720877838134765625e+02,-1.243285083770751953e+01,-1.726363983154296875e+02,-8.960999548435211182e-02,1.993000507354736328e-03,-2.400875091552734375e-03,5.591157436370849609e+00,-1.178152275085449219e+01,6.253365039825439453e+00,-6.502799689769744873e-02,-4.308329820632934570e-01,-1.832914352416992188e-02,-7.678629875183105469e+00,4.340364248491823673e-04,-1.343259122222661972e-02,-4.993700981140136719e-02,-4.123170077800750732e-01,-7.252097129821777344e-02,1.956307601928710938e+01,2.814388513565063477e+00,3.303836882114410400e-01,-4.125198721885681152e-02,-8.067297935485839844e-02,1.646809577941894531e-01,1.795343017578125000e+02,6.723640561103820801e-01,-1.800000000000000000e+02,3.182999789714813232e-03,8.902102708816528320e-02,6.849765777587890625e-04,5.163383483886718750e+00,-2.834687232971191406e+00,-9.780346751213073730e-01
1.100699976086616516e-02,-9.937399625778198242e-02,2.210997045040130615e-03,-2.663135528564453125e-03,-6.528124332427978516e+00,-1.058219909667968750e+01,8.032896041870117188e+00,3.669999539852142334e-03,1.931080073118209839e-01,2.337503433227539062e-02,6.547836303710937500e+00,4.314543730288278311e-06,-1.392578997183591127e-05,3.371000289916992188e-03,1.554650068283081055e-01,3.255128860473632812e-03,9.981997489929199219e+00,-1.477372169494628906e+00,7.645677328109741211e-01,1.038400083780288696e-02,2.336129844188690186e-01,-3.701305389404296875e-02,-9.199327468872070312e+00,-1.824098944780416787e-05,2.381252488703466952e-05,3.502900153398513794e-02,-3.978598117828369141e-02,6.856918334960937500e-03,2.688328742980957031e+00,5.151217937469482422e+00,-4.450974464416503906e+00,1.556460112333297729e-01,6.536960601806640625e-03,-5.795955657958984375e-03,6.665279865264892578e+00,1.916944026947021484e+00,1.049840068817138672e+01,2.977110147476196289e-01,-4.280799627304077148e-02,-1.870107650756835938e-02,-1.996650462388060987e-05,-1.324087619781494141e+01,-7.991141501406673342e-06,2.480980157852172852e-01,-2.601701021194458008e-02,4.174995422363281250e-02,4.558602905273437500e+01,3.999620437622070312e+01,-3.412263488769531250e+01,-3.823599964380264282e-02,-3.778100013732910156e-02,3.123044967651367188e-03,2.693004846572875977e+00,-5.274764537811279297e+00,3.231984853744506836e+00,-1.413109898567199707e-01,1.326698064804077148e-02,-2.055406570434570312e-02,5.751290798187255859e+00,8.321083068847656250e+00,-6.916319370269775391e+00,-3.069829940795898438e-01,-6.283998489379882812e-03,2.034902572631835938e-03,-4.950406946591101587e-05,1.099479770660400391e+01,-4.166893995716236532e-05,-2.512040138244628906e-01,2.319037914276123047e-03,4.994106292724609375e-02,-9.284937286376953125e+01,-8.816378191113471985e-03,5.183541297912597656e+00,-5.087300017476081848e-02,4.331859946250915527e-01,1.880717277526855469e-02,1.072708797454833984e+01,1.167951966635882854e-03,-7.409942802041769028e-03,-3.554200381040573120e-02,4.048649966716766357e-01,9.432482719421386719e-02,-2.083076477050781250e+01,-2.931391239166259766e+00,7.648199200630187988e-01,-4.922099411487579346e-02,9.541404247283935547e-02,-1.738088130950927734e-01,-3.745473027229309082e-01,-6.481065750122070312e-01,4.311865661293268204e-03,1.846539974212646484e-01,-8.901690244674682617e-01,-2.135476112365722656e+00,-1.720877838134765625e+02,-1.243285083770751953e+01,-1.726363983154296875e+02,-8.960999548435211182e-02,1.993000507354736328e-03,-2.400875091552734375e-03,5.591157436370849609e+00,-1.178152275085449219e+01,6.253365039825439453e+00,-6.502799689769744873e-02,-4.308329820632934570e-01,-1.832914352416992188e-02,-7.678629875183105469e+00,4.340364248491823673e-04,-1.343259122222661972e-02,-4.993700981140136719e-02,-4.123170077800750732e-01,-7.252097129821777344e-02,1.956307601928710938e+01,2.814388513565063477e+00,3.303836882114410400e-01,-4.125198721885681152e-02,-8.067297935485839844e-02,1.646809577941894531e-01,1.795343017578125000e+02,6.723640561103820801e-01,-1.800000000000000000e+02,3.182999789714813232e-03,8.902102708816528320e-02,6.849765777587890625e-04,5.163383483886718750e+00,-2.834687232971191406e+00,-9.780346751213073730e-01
1.100299973040819168e-02,-9.937399625778198242e-02,2.206001430749893188e-03,-2.662897109985351562e-03,-6.526253223419189453e+00,-1.059385871887207031e+01,8.034693717956542969e+00,3.658998757600784302e-03,1.931079924106597900e-01,2.337598800659179688e-02,6.548180103302001953e+00,5.661903196596540511e-05,-1.669015000516083091e-05,3.364000469446182251e-03,1.554640084505081177e-01,3.254890441894531250e-03,9.982135772705078125e+00,-1.477643370628356934e+00,7.617510557174682617e-01,1.036100089550018311e-02,2.336139976978302002e-01,-3.701400756835937500e-02,-9.199315071105957031e+00,9.652048174757510424e-05,6.347161252051591873e-05,3.503299877047538757e-02,-3.978300094604492188e-02,6.858110427856445312e-03,2.688374519348144531e+00,5.150569915771484375e+00,-4.451588153839111328e+00,1.556439995765686035e-01,6.554007530212402344e-03,-5.794048309326171875e-03,6.671331405639648438e+00,1.914986491203308105e+00,1.049775981903076172e+01,2.977170050144195557e-01,-4.277098178863525391e-02,-1.868510246276855469e-02,8.179769793059676886e-05,-1.324205303192138672e+01,1.186783811135683209e-05,2.480989992618560791e-01,-2.597904205322265625e-02,4.176616668701171875e-02,4.558051300048828125e+01,3.999229049682617188e+01,-3.412718200683593750e+01,-3.823199868202209473e-02,-3.778499364852905273e-02,3.123044967651367188e-03,2.693000316619873047e+00,-5.274307250976562500e+00,3.229341506958007812e+00,-1.413130164146423340e-01,1.324599981307983398e-02,-2.055406570434570312e-02,5.737925529479980469e+00,8.319561004638671875e+00,-6.921271324157714844e+00,-3.069809973239898682e-01,-6.354987621307373047e-03,2.029180526733398438e-03,-9.408738696947693825e-05,1.099264049530029297e+01,-2.608895738376304507e-05,-2.512059807777404785e-01,2.247989177703857422e-03,4.992890357971191406e-02,-9.276071929931640625e+01,-2.316295541822910309e-02,5.166504383087158203e+00,-5.090599879622459412e-02,4.331789910793304443e-01,1.883602142333984375e-02,1.073290634155273438e+01,1.099291024729609489e-03,-7.467039860785007477e-03,-3.555199503898620605e-02,4.048480093479156494e-01,9.439206123352050781e-02,-2.083278846740722656e+01,-2.946014165878295898e+00,7.687672376632690430e-01,-4.931300878524780273e-02,9.542399644851684570e-02,-1.737771034240722656e-01,-3.744828104972839355e-01,-6.481440067291259766e-01,4.191337153315544128e-03,1.847700029611587524e-01,-8.901630043983459473e-01,-2.135601997375488281e+00,-1.720964813232421875e+02,-1.245886993408203125e+01,-1.726282958984375000e+02,-8.960999548435211182e-02,1.988999545574188232e-03,-2.401113510131835938e-03,5.592013835906982422e+00,-1.177894306182861328e+01,6.252912521362304688e+00,-6.500101089477539062e-02,-4.308370053768157959e-01,-1.832509040832519531e-02,-7.678945541381835938e+00,3.408614138606935740e-04,-1.344801951199769974e-02,-4.991400241851806641e-02,-4.123179912567138672e-01,-7.251882553100585938e-02,1.956581306457519531e+01,2.814646482467651367e+00,3.304063081741333008e-01,-4.123899340629577637e-02,-8.066797256469726562e-02,1.646859645843505859e-01,1.795341644287109375e+02,6.723564863204956055e-01,-1.799999847412109375e+02,3.172999247908592224e-03,8.902001380920410156e-02,6.849765777587890625e-04,5.136444568634033203e+00,-2.862950086593627930e+00,-1.046881318092346191e+00
1.098699960857629776e-02,-9.937399625778198242e-02,2.206001430749893188e-03,-2.662897109985351562e-03,-6.526253223419189453e+00,-1.059385871887207031e+01,8.034693717956542969e+00,3.658998757600784302e-03,1.931079924106597900e-01,2.337598800659179688e-02,6.548180103302001953e+00,5.661903196596540511e-05,-1.669015000516083091e-05,3.364000469446182251e-03,1.554640084505081177e-01,3.254890441894531250e-03,9.982135772705078125e+00,-1.477643370628356934e+00,7.617510557174682617e-01,1.036100089550018311e-02,2.336139976978302002e-01,-3.701400756835937500e-02,-9.199315071105957031e+00,9.652048174757510424e-05,6.347161252051591873e-05,3.503299877047538757e-02,-3.978300094604492188e-02,6.858110427856445312e-03,2.688374519348144531e+00,5.150569915771484375e+00,-4.451588153839111328e+00,1.556439995765686035e-01,6.554007530212402344e-03,-5.794048309326171875e-03,6.671331405639648438e+00,1.914986491203308105e+00,1.049775981903076172e+01,2.977170050144195557e-01,-4.277098178863525391e-02,-1.868510246276855469e-02,8.179769793059676886e-05,-1.324205303192138672e+01,1.186783811135683209e-05,2.480989992618560791e-01,-2.597904205322265625e-02,4.176616668701171875e-02,4.558051300048828125e+01,3.999229049682617188e+01,-3.412718200683593750e+01,-3.823199868202209473e-02,-3.778499364852905273e-02,3.123044967651367188e-03,2.693000316619873047e+00,-5.274307250976562500e+00,3.229341506958007812e+00,-1.413130164146423340e-01,1.324599981307983398e-02,-2.055406570434570312e-02,5.737925529479980469e+00,8.319561004638671875e+00,-6.921271324157714844e+00,-3.069809973239898682e-01,-6.354987621307373047e-03,2.029180526733398438e-03,-9.408738696947693825e-05,1.099264049530029297e+01,-2.608895738376304507e-05,-2.512059807777404785e-01,2.247989177703857422e-03,4.992890357971191406e-02,-9.276071929931640625e+01,-2.316295541822910309e-02,5.166504383087158203e+00,-5.090599879622459412e-02,4.331789910793304443e-01,1.883602142333984375e-02,1.073290634155273438e+01,1.099291024729609489e-03,-7.467039860785007477e-03,-3.555199503898620605e-02,4.048480093479156494e-01,9.439206123352050781e-02,-2.083278846740722656e+01,-2.946014165878295898e+00,7.687672376632690430e-01,-4.931300878524780273e-02,9.542399644851684570e-02,-1.737771034240722656e-01,-3.744828104972839355e-01,-6.481440067291259766e-01,4.191337153315544128e-03,1.847700029611587524e-01,-8.901630043983459473e-01,-2.135601997375488281e+00,-1.720964813232421875e+02,-1.245886993408203125e+01,-1.726282958984375000e+02,-8.960999548435211182e-02,1.988999545574188232e-03,-2.401113510131835938e-03,5.592013835906982422e+00,-1.177894306182861328e+01,6.252912521362304688e+00,-6.500101089477539062e-02,-4.308370053768157959e-01,-1.832509040832519531e-02,-7.678945541381835938e+00,3.408614138606935740e-04,-1.344801951199769974e-02,-4.991400241851806641e-02,-4.123179912567138672e-01,-7.251882553100585938e-02,1.956581306457519531e+01,2.814646482467651367e+00,3.304063081741333008e-01,-4.123899340629577637e-02,-8.066797256469726562e-02,1.646859645843505859e-01,1.795341644287109375e+02,6.723564863204956055e-01,-1.799999847412109375e+02,3.172999247908592224e-03,8.902001380920410156e-02,6.849765777587890625e-04,5.136444568634033203e+00,-2.862950086593627930e+00,-1.046881318092346191e+00
